"","plot_id","mass_sp","block","mix_type","spp_mix","spp_sum","target_sum","plot_sum","water_depth","soil_moisture","Typha_mass","even_odd","half_mono_new","neighbor_mass"
"27",29,"JUEF",2,"PA","SCCY-JUEF",69.19,148.53,386.6,5.1,34,238.07,NA,69.19,"high"
"28",29,"SCCY",2,"PA","SCCY-JUEF",80.34,148.53,386.6,5.1,34,238.07,NA,80.34,"high"
"29",31,"ACAM",3,"NPA","SALA-ACAM",8.89,14.97,175.74,4.5,48,160.77,NA,8.89,"med"
"30",31,"SALA",3,"NPA","SALA-ACAM",7.08,14.97,175.74,4.5,48,160.77,NA,7.08,"low"
"31",32,"ACAM",3,"PA","PEVI-ACAM",9.62,11.12,180.13,4,32,169.01,NA,9.62,"low"
"32",32,"PEVI",3,"PA","PEVI-ACAM",2.5,11.12,180.13,4,32,169.01,NA,2.5,"low"
"33",34,"PEVI",3,"NPA","PEVI-SCCY",2.88,150.03,419.59,4.9,53,269.56,NA,2.88,"high"
"34",34,"SCCY",3,"NPA","PEVI-SCCY",148.15,150.03,419.59,4.9,53,269.56,NA,148.15,"low"
"35",35,"SPEU",3,"MONO_A","SPEU",32.05,32.05,237.9,5.7,72,205.85,"half_monoA",14.8,"med"
"36",35,"SPEU",3,"MONO_A","SPEU",32.05,32.05,237.9,5.7,72,205.85,"half_monoB",18.25,"med"
"37",37,"PEVI",3,"MONO_A","PEVI",5.04,5.04,305.39,5.6,49,300.35,"half_monoA",2.8,"low"
"38",37,"PEVI",3,"MONO_A","PEVI",5.04,5.04,305.39,5.6,49,300.35,"half_monoB",3.24,"low"
"39",38,"JUEF",3,"PA","SCCY-JUEF",78.27,170.73,511.56,4.7,50,340.83,NA,78.27,"high"
"40",38,"SCCY",3,"PA","SCCY-JUEF",93.46,170.73,511.56,4.7,50,340.83,NA,93.46,"high"
"41",39,"PEVI",3,"NPA","PEVI-SCCY",2.47,116.1,377.26,6,89,261.16,NA,2.47,"high"
"42",39,"SCCY",3,"NPA","PEVI-SCCY",114.63,116.1,377.26,6,89,261.16,NA,114.63,"low"
"43",42,"SPEU",4,"MONO_A","SPEU",107.24,107.24,284.33,6.9,52,177.09,"half_monoB",45.06,"med"
"44",42,"SPEU",4,"MONO_A","SPEU",107.24,107.24,284.33,6.9,52,177.09,"half_monoA",63.18,"med"
"45",43,"JUEF",4,"PA","SCCY-JUEF",126.35,300.06,416.36,10.5,57,116.3,NA,126.35,"high"
"46",43,"SCCY",4,"PA","SCCY-JUEF",174.71,300.06,416.36,10.5,57,116.3,NA,174.71,"high"
"47",44,"PEVI",4,"NPA","PEVI-SCCY",1.98,105.34,496.52,8.5,66,391.18,NA,1.98,"high"
"48",44,"SCCY",4,"NPA","PEVI-SCCY",104.36,105.34,496.52,8.5,66,391.18,NA,104.36,"low"
"49",46,"SALA",4,"PA","SALA-SPEU",19.85,35.33,528.33,4.9,54,493,NA,19.85,"med"
"50",46,"SPEU",4,"PA","SALA-SPEU",16.48,35.33,528.33,4.9,54,493,NA,16.48,"med"
"51",47,"JUEF",4,"NPA","SPEU-JUEF",75.68,102.27,506.11,6.9,57,403.84,NA,75.68,"med"
"52",47,"SPEU",4,"NPA","SPEU-JUEF",27.59,102.27,506.11,6.9,57,403.84,NA,27.59,"high"
"53",48,"SALA",4,"MONO_A","SALA",56.94,56.94,291.64,8.9,59,234.7,"half_monoB",37.45,"med"
"54",48,"SALA",4,"MONO_A","SALA",56.94,56.94,291.64,8.9,59,234.7,"half_monoA",20.49,"med"
"55",53,"ACAM",5,"MONO_A","ACAM",20.02,20.02,373.25,3,46,353.23,"half_monoA",11.99,"low"
"56",53,"ACAM",5,"MONO_A","ACAM",20.02,20.02,373.25,3,46,353.23,"half_monoB",9.03,"low"
"57",55,"SPEU",5,"PA","SALA-SPEU",5.5,20.93,212.1,2,56,191.17,NA,5.5,"med"
"58",55,"SALA",5,"PA","SALA-SPEU",16.43,20.93,212.1,2,56,191.17,NA,16.43,"med"
"59",56,"JUEF",5,"NPA","SPEU-JUEF",72.7,76.3,351.9,4.2,62,275.6,NA,72.7,"med"
"60",56,"SPEU",5,"NPA","SPEU-JUEF",4.6,76.3,351.9,4.2,62,275.6,NA,4.6,"high"
"61",57,"SCCY",5,"NPA","PEVI-SCCY",91.92,92.54,233.28,5,50,140.74,NA,91.92,"low"
"62",57,"PEVI",5,"NPA","PEVI-SCCY",1.62,92.54,233.28,5,50,140.74,NA,1.62,"high"
"63",58,"ACAM",5,"PA","PEVI-ACAM",15.76,19.04,114.61,5.6,38,95.57,NA,15.76,"low"
"64",58,"PEVI",5,"PA","PEVI-ACAM",4.28,19.04,114.61,5.6,38,95.57,NA,4.28,"low"
"65",59,"PEVI",5,"MONO_A","PEVI",5.11,5.11,106.44,3.9,46,101.33,"half_monoB",3.41,"low"
"66",59,"PEVI",5,"MONO_A","PEVI",5.11,5.11,106.44,3.9,46,101.33,"half_monoA",2.7,"low"
"67",61,"ACAM",6,"NPA","SALA-ACAM",14.05,45.7,255.56,4,58,209.86,NA,14.05,"med"
"68",61,"SALA",6,"NPA","SALA-ACAM",32.65,45.7,255.56,4,58,209.86,NA,32.65,"low"
"69",62,"SPEU",6,"PA","SALA-SPEU",19.27,38.9,121.59,3.7,37,82.69,NA,19.27,"med"
"70",62,"SALA",6,"PA","SALA-SPEU",20.63,38.9,121.59,3.7,37,82.69,NA,20.63,"med"
"71",63,"SCCY",6,"MONO_A","SCCY",259.57,259.57,328.22,4.8,42,68.65,"half_monoB",123.46,"high"
"72",63,"SCCY",6,"MONO_A","SCCY",259.57,259.57,328.22,4.8,42,68.65,"half_monoA",137.11,"high"
"73",64,"ACAM",6,"NPA","SALA-ACAM",12.48,29.22,193.96,6,54,164.74,NA,12.48,"med"
"74",64,"SALA",6,"NPA","SALA-ACAM",17.74,29.22,193.96,6,54,164.74,NA,17.74,"low"
"75",65,"ACAM",6,"MONO_A","ACAM",18.75,18.75,239.49,4.9,40,220.74,"half_monoA",7.41,"low"
"76",65,"ACAM",6,"MONO_A","ACAM",18.75,18.75,239.49,4.9,40,220.74,"half_monoB",12.34,"low"
"77",66,"JUEF",6,"MONO_A","JUEF",169.65,169.65,373.95,4.5,52,204.3,"half_monoA",91.35,"high"
"78",66,"JUEF",6,"MONO_A","JUEF",169.65,169.65,373.95,4.5,52,204.3,"half_monoB",79.3,"high"
"79",67,"ACAM",6,"PA","PEVI-ACAM",7.73,10.31,374.88,4,33,364.57,NA,7.73,"low"
"80",67,"PEVI",6,"PA","PEVI-ACAM",3.58,10.31,374.88,4,33,364.57,NA,3.58,"low"
"81",68,"JUEF",6,"NPA","SPEU-JUEF",67.24,73.02,280.36,5.3,45,207.34,NA,67.24,"med"
"82",68,"SPEU",6,"NPA","SPEU-JUEF",6.78,73.02,280.36,5.3,45,207.34,NA,6.78,"high"
"83",110,"SCCY",1,"PA","SCCY-JUEF",142.78,198.29,721.07,6.8,49,522.78,NA,142.78,"high"
"84",110,"JUEF",1,"PA","SCCY-JUEF",56.51,198.29,721.07,6.8,49,522.78,NA,56.51,"high"
"85",111,"SALA",1,"PA","SALA-SPEU",40.11,44.43,403.53,5.1,73,359.1,NA,40.11,"med"
"86",111,"SPEU",1,"PA","SALA-SPEU",5.32,44.43,403.53,5.1,73,359.1,NA,5.32,"med"
"87",112,"JUEF",1,"NPA","SPEU-JUEF",74.16,81.2,397.98,7,41,316.78,NA,74.16,"med"
"88",112,"SPEU",1,"NPA","SPEU-JUEF",8.04,81.2,397.98,7,41,316.78,NA,8.04,"high"
"89",113,"PEVI",1,"MONO_A","PEVI",5.88,5.88,413.42,7.5,68,407.54,"half_monoA",4.02,"low"
"90",113,"PEVI",1,"MONO_A","PEVI",5.88,5.88,413.42,7.5,68,407.54,"half_monoB",2.86,"low"
"91",116,"JUEF",1,"MONO_A","JUEF",107.58,107.58,417.94,9.1,11,310.36,"half_monoB",56.33,"high"
"92",116,"JUEF",1,"MONO_A","JUEF",107.58,107.58,417.94,9.1,11,310.36,"half_monoA",52.25,"high"
"93",117,"JUEF",1,"NPA","SPEU-JUEF",57.64,66.74,354.57,7.4,47,287.83,NA,57.64,"med"
"94",117,"SPEU",1,"NPA","SPEU-JUEF",10.1,66.74,354.57,7.4,47,287.83,NA,10.1,"high"
"95",118,"ACAM",1,"NPA","SALA-ACAM",11.62,35.21,308.27,8,39,273.06,NA,11.62,"med"
"96",118,"SALA",1,"NPA","SALA-ACAM",24.59,35.21,308.27,8,39,273.06,NA,24.59,"low"
"97",121,"PEVI",1,"NPA","PEVI-SCCY",2.25,71.27,372.39,6.6,29,301.12,NA,2.25,"high"
"98",121,"SCCY",1,"NPA","PEVI-SCCY",70.02,71.27,372.39,6.6,29,301.12,NA,70.02,"low"
"99",122,"JUEF",1,"PA","SCCY-JUEF",42.95,116.82,503.22,5.9,47,386.4,NA,42.95,"high"
"100",122,"SCCY",1,"PA","SCCY-JUEF",74.87,116.82,503.22,5.9,47,386.4,NA,74.87,"high"
"101",123,"PEVI",1,"NPA","PEVI-SCCY",4.1,146.81,491.75,8.5,39,344.94,NA,4.1,"high"
"102",123,"SCCY",1,"NPA","PEVI-SCCY",143.71,146.81,491.75,8.5,39,344.94,NA,143.71,"low"
"103",124,"PEVI",1,"PA","PEVI-ACAM",3.53,10,448.38,8.4,48,438.38,NA,3.53,"low"
"104",124,"ACAM",1,"PA","PEVI-ACAM",7.47,10,448.38,8.4,48,438.38,NA,7.47,"low"
"105",210,"ACAM",2,"NPA","SALA-ACAM",7.08,11.3,319.41,5.7,30,308.11,NA,7.08,"med"
"106",210,"SALA",2,"NPA","SALA-ACAM",5.22,11.3,319.41,5.7,30,308.11,NA,5.22,"low"
"107",212,"SALA",2,"NPA","SALA-ACAM",24.84,31.46,345.83,6.8,46,314.37,NA,24.84,"low"
"108",212,"ACAM",2,"NPA","SALA-ACAM",7.62,31.46,345.83,6.8,46,314.37,NA,7.62,"med"
"109",213,"SALA",2,"PA","SALA-SPEU",31.5,45.33,378.48,5.9,72,333.15,NA,31.5,"med"
"110",213,"SPEU",2,"PA","SALA-SPEU",14.83,45.33,378.48,5.9,72,333.15,NA,14.83,"med"
"111",216,"JUEF",2,"NPA","SPEU-JUEF",76.24,102.16,398.67,5.8,40,296.51,NA,76.24,"med"
"112",216,"SPEU",2,"NPA","SPEU-JUEF",26.92,102.16,398.67,5.8,40,296.51,NA,26.92,"high"
"113",217,"PEVI",2,"NPA","PEVI-SCCY",1.74,105.24,552.36,8.4,70,447.12,NA,1.74,"high"
"114",217,"SCCY",2,"NPA","PEVI-SCCY",104.5,105.24,552.36,8.4,70,447.12,NA,104.5,"low"
"115",218,"ACAM",2,"PA","PEVI-ACAM",6.69,7.26,446.35,5,45,439.09,NA,6.69,"low"
"116",218,"PEVI",2,"PA","PEVI-ACAM",1.57,7.26,446.35,5,45,439.09,NA,1.57,"low"
"117",219,"SPEU",2,"NPA","SPEU-JUEF",62.37,80.27,428.86,4.4,42,348.59,NA,62.37,"high"
"118",219,"JUEF",2,"NPA","SPEU-JUEF",18.9,80.27,428.86,4.4,42,348.59,NA,18.9,"med"
"119",221,"SCCY",2,"MONO_A","SCCY",308.86,308.86,451.29,7.2,45,142.43,"half_monoB",146.87,"high"
"120",221,"SCCY",2,"MONO_A","SCCY",308.86,308.86,451.29,7.2,45,142.43,"half_monoA",162.99,"high"
"121",223,"JUEF",2,"MONO_A","JUEF",128.69,128.69,418.94,4.2,61,290.25,"half_monoB",72.43,"high"
"122",223,"JUEF",2,"MONO_A","JUEF",128.69,128.69,418.94,4.2,61,290.25,"half_monoA",57.26,"high"
"123",224,"SPEU",2,"MONO_A","SPEU",16.09,16.09,240.49,4.6,29,224.4,"half_monoA",11.38,"med"
"124",224,"SPEU",2,"MONO_A","SPEU",16.09,16.09,240.49,4.6,29,224.4,"half_monoB",5.71,"med"
"125",225,"JUEF",2,"PA","SCCY-JUEF",51.37,117.42,326.34,4,36,208.92,NA,51.37,"high"
"126",225,"SCCY",2,"PA","SCCY-JUEF",67.05,117.42,326.34,4,36,208.92,NA,67.05,"high"
"127",310,"JUEF",3,"NPA","SPEU-JUEF",118.14,141.75,380.56,5.4,74,238.81,NA,118.14,"med"
"128",310,"SPEU",3,"NPA","SPEU-JUEF",24.61,141.75,380.56,5.4,74,238.81,NA,24.61,"high"
"129",311,"JUEF",3,"PA","SCCY-JUEF",52.45,133.6,530,3.8,45,396.4,NA,52.45,"high"
"130",311,"SCCY",3,"PA","SCCY-JUEF",82.15,133.6,530,3.8,45,396.4,NA,82.15,"high"
"131",313,"SPEU",3,"NPA","SPEU-JUEF",7.11,51.38,572.28,7.5,32,520.9,NA,7.11,"high"
"132",313,"JUEF",3,"NPA","SPEU-JUEF",45.27,51.38,572.28,7.5,32,520.9,NA,45.27,"med"
"133",314,"SPEU",3,"PA","SALA-SPEU",11.39,27.29,552.95,6.6,58,525.66,NA,11.39,"med"
"134",314,"SALA",3,"PA","SALA-SPEU",16.9,27.29,552.95,6.6,58,525.66,NA,16.9,"med"
"135",315,"SCCY",3,"MONO_A","SCCY",202.38,202.38,651.51,4.8,47,449.13,"half_monoB",86.06,"high"
"136",315,"SCCY",3,"MONO_A","SCCY",202.38,202.38,651.51,4.8,47,449.13,"half_monoA",117.32,"high"
"137",318,"ACAM",3,"MONO_A","ACAM",16.52,16.52,454.57,5.5,39,438.05,"half_monoB",10.04,"low"
"138",318,"ACAM",3,"MONO_A","ACAM",16.52,16.52,454.57,5.5,39,438.05,"half_monoA",7.48,"low"
"139",320,"ACAM",3,"NPA","SALA-ACAM",13.67,42.58,438.75,6.2,43,396.17,NA,13.67,"med"
"140",320,"SALA",3,"NPA","SALA-ACAM",29.91,42.58,438.75,6.2,43,396.17,NA,29.91,"low"
"141",321,"JUEF",3,"MONO_A","JUEF",120.95,120.95,535.59,5.3,31,414.64,"half_monoB",54.47,"high"
"142",321,"JUEF",3,"MONO_A","JUEF",120.95,120.95,535.59,5.3,31,414.64,"half_monoA",67.48,"high"
"143",322,"SALA",3,"MONO_A","SALA",46.02,46.02,482.12,5.4,66,436.1,"half_monoA",25.15,"med"
"144",322,"SALA",3,"MONO_A","SALA",46.02,46.02,482.12,5.4,66,436.1,"half_monoB",21.87,"med"
"145",323,"PEVI",3,"PA","PEVI-ACAM",1.84,10.65,370.19,5.4,50,359.54,NA,1.84,"low"
"146",323,"ACAM",3,"PA","PEVI-ACAM",9.81,10.65,370.19,5.4,50,359.54,NA,9.81,"low"
"147",325,"SPEU",3,"PA","SALA-SPEU",36.08,60.95,470.2,7.3,32,409.25,NA,36.08,"med"
"148",325,"SALA",3,"PA","SALA-SPEU",25.87,60.95,470.2,7.3,32,409.25,NA,25.87,"med"
"149",411,"SALA",4,"PA","SALA-SPEU",33.92,52.29,496.86,6.2,49,444.57,NA,33.92,"med"
"150",411,"SPEU",4,"PA","SALA-SPEU",19.37,52.29,496.86,6.2,49,444.57,NA,19.37,"med"
"151",412,"JUEF",4,"MONO_A","JUEF",160.44,160.44,571.19,6.1,42,410.75,"half_monoB",76.58,"high"
"152",412,"JUEF",4,"MONO_A","JUEF",160.44,160.44,571.19,6.1,42,410.75,"half_monoA",84.86,"high"
"153",413,"ACAM",4,"MONO_A","ACAM",15.67,15.67,414.46,6.3,69,398.79,"half_monoA",10.9,"low"
"154",413,"ACAM",4,"MONO_A","ACAM",15.67,15.67,414.46,6.3,69,398.79,"half_monoB",5.77,"low"
"155",415,"JUEF",4,"NPA","SPEU-JUEF",97.66,104.33,388.38,6.3,26,284.05,NA,97.66,"med"
"156",415,"SPEU",4,"NPA","SPEU-JUEF",7.67,104.33,388.38,6.3,26,284.05,NA,7.67,"high"
"157",416,"JUEF",4,"PA","SCCY-JUEF",65.21,199.77,728.66,4.6,44,528.89,NA,65.21,"high"
"158",416,"SCCY",4,"PA","SCCY-JUEF",135.56,199.77,728.66,4.6,44,528.89,NA,135.56,"high"
"159",417,"PEVI",4,"PA","PEVI-ACAM",2.88,13.08,515.05,5.5,40,501.97,NA,2.88,"low"
"160",417,"ACAM",4,"PA","PEVI-ACAM",11.2,13.08,515.05,5.5,40,501.97,NA,11.2,"low"
"161",418,"ACAM",4,"NPA","SALA-ACAM",8.15,30.31,434.57,5.4,23,404.26,NA,8.15,"med"
"162",418,"SALA",4,"NPA","SALA-ACAM",23.16,30.31,434.57,5.4,23,404.26,NA,23.16,"low"
"163",419,"PEVI",4,"PA","PEVI-ACAM",1.33,7.78,348.94,4.9,44,341.16,NA,1.33,"low"
"164",419,"ACAM",4,"PA","PEVI-ACAM",7.45,7.78,348.94,4.9,44,341.16,NA,7.45,"low"
"165",420,"SCCY",4,"MONO_A","SCCY",163.29,163.29,506.59,4.1,40,343.3,"half_monoA",84.32,"high"
"166",420,"SCCY",4,"MONO_A","SCCY",163.29,163.29,506.59,4.1,40,343.3,"half_monoB",79.97,"high"
"167",421,"PEVI",4,"NPA","PEVI-SCCY",3.18,162.33,571.04,7.5,76,408.71,NA,3.18,"high"
"168",421,"SCCY",4,"NPA","PEVI-SCCY",160.15,162.33,571.04,7.5,76,408.71,NA,160.15,"low"
"169",422,"PEVI",4,"MONO_A","PEVI",5,5,477.34,6.6,62,472.34,"half_monoB",2.63,"low"
"170",422,"PEVI",4,"MONO_A","PEVI",5,5,477.34,6.6,62,472.34,"half_monoA",3.37,"low"
"171",425,"ACAM",4,"NPA","SALA-ACAM",9.84,16.09,306.27,5.6,36,290.18,NA,9.84,"med"
"172",425,"SALA",4,"NPA","SALA-ACAM",7.25,16.09,306.27,5.6,36,290.18,NA,7.25,"low"
"173",510,"SCCY",5,"PA","SCCY-JUEF",111.87,210.43,375.06,2.9,53,164.63,NA,111.87,"high"
"174",510,"JUEF",5,"PA","SCCY-JUEF",99.56,210.43,375.06,2.9,53,164.63,NA,99.56,"high"
"175",512,"PEVI",5,"NPA","PEVI-SCCY",2.69,102.57,206.11,5,40,103.54,NA,2.69,"high"
"176",512,"SCCY",5,"NPA","PEVI-SCCY",100.88,102.57,206.11,5,40,103.54,NA,100.88,"low"
"177",513,"ACAM",5,"PA","PEVI-ACAM",14.25,15.82,242.56,5.8,52,226.74,NA,14.25,"low"
"178",513,"PEVI",5,"PA","PEVI-ACAM",2.57,15.82,242.56,5.8,52,226.74,NA,2.57,"low"
"179",514,"SPEU",5,"MONO_A","SPEU",44.26,44.26,150.05,4.2,67,105.79,"half_monoA",21.66,"med"
"180",514,"SPEU",5,"MONO_A","SPEU",44.26,44.26,150.05,4.2,67,105.79,"half_monoB",23.6,"med"
"181",515,"SPEU",5,"PA","SALA-SPEU",22.72,68.96,184.88,6.5,47,115.92,NA,22.72,"med"
"182",515,"SALA",5,"PA","SALA-SPEU",47.24,68.96,184.88,6.5,47,115.92,NA,47.24,"med"
"183",516,"SALA",5,"MONO_A","SALA",63.92,63.92,203.22,6.4,49,139.3,"half_monoB",26.76,"med"
"184",516,"SALA",5,"MONO_A","SALA",63.92,63.92,203.22,6.4,49,139.3,"half_monoA",38.16,"med"
"185",517,"JUEF",5,"NPA","SPEU-JUEF",119.2,125.37,337.95,6.5,36,212.58,NA,119.2,"med"
"186",517,"SPEU",5,"NPA","SPEU-JUEF",7.17,125.37,337.95,6.5,36,212.58,NA,7.17,"high"
"187",518,"SCCY",5,"MONO_A","SCCY",265.79,265.79,370.58,4.7,36,104.79,"half_monoB",122.82,"high"
"188",518,"SCCY",5,"MONO_A","SCCY",265.79,265.79,370.58,4.7,36,104.79,"half_monoA",143.97,"high"
"189",520,"JUEF",5,"MONO_A","JUEF",200.73,200.73,284.76,6.9,40,84.03,"half_monoA",100.69,"high"
"190",520,"JUEF",5,"MONO_A","JUEF",200.73,200.73,284.76,6.9,40,84.03,"half_monoB",101.04,"high"
"191",521,"ACAM",5,"NPA","SALA-ACAM",12.55,56.79,226.69,5.8,46,169.9,NA,12.55,"med"
"192",521,"SALA",5,"NPA","SALA-ACAM",45.24,56.79,226.69,5.8,46,169.9,NA,45.24,"low"
"193",522,"SCCY",5,"PA","SCCY-JUEF",173.33,286.95,370.36,5.2,64,83.41,NA,173.33,"high"
"194",522,"JUEF",5,"PA","SCCY-JUEF",114.62,286.95,370.36,5.2,64,83.41,NA,114.62,"high"
"195",523,"SALA",5,"NPA","SALA-ACAM",46.88,57,169.49,5.2,59,112.49,NA,46.88,"low"
"196",523,"ACAM",5,"NPA","SALA-ACAM",11.12,57,169.49,5.2,59,112.49,NA,11.12,"med"
"197",611,"PEVI",6,"NPA","PEVI-SCCY",3.03,147.89,477.31,4,66,329.42,NA,3.03,"high"
"198",611,"SCCY",6,"NPA","PEVI-SCCY",145.86,147.89,477.31,4,66,329.42,NA,145.86,"low"
"199",612,"SCCY",6,"PA","SCCY-JUEF",98.03,182.75,484.3,4.3,49,301.55,NA,98.03,"high"
"200",612,"JUEF",6,"PA","SCCY-JUEF",85.72,182.75,484.3,4.3,49,301.55,NA,85.72,"high"
"201",614,"PEVI",6,"PA","PEVI-ACAM",3.07,9.74,326.69,5.2,34,316.95,NA,3.07,"low"
"202",614,"ACAM",6,"PA","PEVI-ACAM",7.67,9.74,326.69,5.2,34,316.95,NA,7.67,"low"
"203",615,"SALA",6,"MONO_A","SALA",50.31,50.31,342.06,5.5,49,291.75,"half_monoA",25.87,"med"
"204",615,"SALA",6,"MONO_A","SALA",50.31,50.31,342.06,5.5,49,291.75,"half_monoB",25.44,"med"
"205",616,"SPEU",6,"NPA","SPEU-JUEF",10.47,100.35,372.88,5.8,33,272.53,NA,10.47,"high"
"206",616,"JUEF",6,"NPA","SPEU-JUEF",90.88,100.35,372.88,5.8,33,272.53,NA,90.88,"med"
"207",620,"JUEF",6,"PA","SCCY-JUEF",90.19,248.35,380.62,8,62,132.27,NA,90.19,"high"
"208",620,"SCCY",6,"PA","SCCY-JUEF",159.16,248.35,380.62,8,62,132.27,NA,159.16,"high"
"209",621,"SPEU",6,"PA","SALA-SPEU",51.72,117.1,137.82,6.5,50,20.72,NA,51.72,"med"
"210",621,"SALA",6,"PA","SALA-SPEU",66.38,117.1,137.82,6.5,50,20.72,NA,66.38,"med"
"211",622,"SPEU",6,"MONO_A","SPEU",218.43,218.43,220.66,7,71,2.23,"half_monoA",83.28,"med"
"212",622,"SPEU",6,"MONO_A","SPEU",218.43,218.43,220.66,7,71,2.23,"half_monoB",136.15,"med"
"213",623,"PEVI",6,"MONO_A","PEVI",15.78,15.78,115.71,9,53,99.93,"half_monoA",6.64,"low"
"214",623,"PEVI",6,"MONO_A","PEVI",15.78,15.78,115.71,9,53,99.93,"half_monoB",10.14,"low"
"215",624,"PEVI",6,"NPA","PEVI-SCCY",9.36,222.83,339.03,10,46,116.2,NA,9.36,"high"
"216",624,"SCCY",6,"NPA","PEVI-SCCY",214.47,222.83,339.03,10,46,116.2,NA,214.47,"low"
